16:00:09 [INFO] __main__: log file: C:\document\wingman_yolo\logs\wingman_yolo.log
16:00:09 [INFO] __main__: loaded config from ./configs/config.yaml
16:01:05 [INFO] core.detector: frame #4087: 3 detections found (max conf=0.535, cls0=1 cls8=1 cls19=1)
16:01:05 [INFO] core.detector: frame #4089: 3 detections found (max conf=0.677, cls0=1 cls8=1 cls19=1)
16:01:05 [INFO] core.detector: frame #4091: 2 detections found (max conf=0.606, cls8=1 cls19=1)
16:01:05 [INFO] core.detector: frame #4093: 1 detections found (max conf=0.606, cls0=1)
16:01:05 [INFO] core.detector: frame #4095: 1 detections found (max conf=0.587, cls0=1)
16:01:05 [INFO] core.detector: frame #4105: 3 detections found (max conf=0.745, cls0=1 cls8=1 cls19=1)
16:01:05 [INFO] core.detector: frame #4107: 1 detections found (max conf=0.704, cls0=1)
16:01:05 [INFO] core.detector: frame #4109: 2 detections found (max conf=0.636, cls0=1 cls19=1)
16:01:05 [INFO] core.detector: frame #4111: 1 detections found (max conf=0.802, cls0=1)
16:01:05 [INFO] core.overlay: overlay render #1201: 1 detections
16:01:05 [INFO] core.detector: frame #4113: 2 detections found (max conf=0.739, cls0=1 cls19=1)
16:01:05 [INFO] core.aim_controller: aim loop auto-tuned: 67 → 70 Hz (detection: 47 FPS)
16:01:05 [INFO] core.detector: frame #4118: 2 detections found (max conf=0.484, cls8=1 cls19=1)
16:01:05 [INFO] core.detector: frame #4120: 1 detections found (max conf=0.551, cls19=1)
16:01:05 [INFO] core.detector: frame #4122: 1 detections found (max conf=0.621, cls19=1)
16:01:06 [INFO] core.detector: frame #4124: 1 detections found (max conf=0.459, cls8=1)
16:01:06 [INFO] core.detector: frame #4126: 1 detections found (max conf=0.500, cls8=1)
16:01:06 [INFO] core.detector: frame #4130: 3 detections found (max conf=0.719, cls0=1 cls7=1 cls19=1)
16:01:06 [INFO] core.detector: frame #4132: 3 detections found (max conf=0.677, cls0=1 cls8=1 cls19=1)
16:01:06 [INFO] core.detector: frame #4134: 2 detections found (max conf=0.664, cls0=1 cls19=1)
16:01:06 [INFO] core.detector: frame #4136: 1 detections found (max conf=0.755, cls0=1)
16:01:06 [INFO] core.detector: frame #4138: 2 detections found (max conf=0.791, cls0=1 cls19=1)
16:01:06 [INFO] core.detector: frame #4140: 3 detections found (max conf=0.715, cls0=1 cls8=1 cls19=1)
16:01:06 [INFO] core.detector: frame #4141: raw 8400 preds, max conf=0.170 < thres=0.45, all filtered
16:01:06 [INFO] core.detector: frame #4148: 1 detections found (max conf=0.475, cls19=1)
16:01:06 [INFO] core.detector: frame #4151: 1 detections found (max conf=0.529, cls19=1)
16:01:06 [INFO] core.detector: frame #4153: 3 detections found (max conf=0.582, cls0=1 cls8=1 cls19=1)
16:01:06 [INFO] core.detector: frame #4155: 3 detections found (max conf=0.776, cls0=1 cls8=1 cls19=1)
16:01:06 [INFO] core.aim_controller: aim: OK — 70 moves/s (cache=True vel=(1968,356))
16:01:06 [INFO] core.detector: frame #4157: 3 detections found (max conf=0.811, cls0=1 cls8=1 cls19=1)
16:01:06 [INFO] core.detector: frame #4159: 3 detections found (max conf=0.702, cls0=1 cls8=1 cls19=1)
16:01:06 [INFO] core.detector: frame #4161: 2 detections found (max conf=0.634, cls0=1 cls8=1)
16:01:06 [INFO] core.detector: frame #4163: 2 detections found (max conf=0.651, cls0=1 cls8=1)
16:01:06 [INFO] core.detector: frame #4171: raw 8400 preds, max conf=0.201 < thres=0.45, all filtered
16:01:06 [INFO] core.detector: frame #4177: 1 detections found (max conf=0.621, cls19=1)
16:01:06 [INFO] core.detector: frame #4179: 3 detections found (max conf=0.824, cls7=1 cls10=1 cls19=1)
16:01:06 [INFO] core.detector: frame #4181: 2 detections found (max conf=0.822, cls10=1 cls19=1)
16:01:06 [INFO] core.detector: frame #4183: 1 detections found (max conf=0.585, cls19=1)
16:01:06 [INFO] core.detector: frame #4185: 3 detections found (max conf=0.649, cls0=1 cls7=1 cls19=1)
16:01:06 [INFO] core.detector: frame #4187: 1 detections found (max conf=0.463, cls8=1)
16:01:06 [INFO] core.aim_controller: aim loop auto-tuned: 70 → 73 Hz (detection: 49 FPS)
16:01:06 [INFO] core.detector: frame #4190: 2 detections found (max conf=0.710, cls0=1 cls8=1)
16:01:07 [INFO] core.detector: frame #4195: 1 detections found (max conf=0.535, cls8=1)
16:01:07 [INFO] core.detector: frame #4197: 1 detections found (max conf=0.613, cls8=1)
16:01:07 [INFO] core.detector: frame #4200: 1 detections found (max conf=0.613, cls8=1)
16:01:07 [INFO] core.detector: frame #4202: 1 detections found (max conf=0.649, cls8=1)
16:01:07 [INFO] core.detector: frame #4204: 1 detections found (max conf=0.649, cls8=1)
16:01:07 [INFO] core.detector: frame #4206: 1 detections found (max conf=0.649, cls8=1)
16:01:07 [INFO] core.detector: frame #4208: 1 detections found (max conf=0.649, cls8=1)
16:01:07 [INFO] core.detector: frame #4210: 2 detections found (max conf=0.672, cls8=1 cls19=1)
16:01:07 [INFO] core.detector: frame #4212: 2 detections found (max conf=0.672, cls8=1 cls19=1)
16:01:07 [INFO] core.detector: frame #4214: 2 detections found (max conf=0.672, cls8=1 cls19=1)
16:01:07 [INFO] core.detector: frame #4216: 2 detections found (max conf=0.672, cls8=1 cls19=1)
16:01:07 [INFO] core.detector: frame #4218: 2 detections found (max conf=0.788, cls14=1 cls19=1)
16:01:07 [INFO] core.detector: frame #4220: 2 detections found (max conf=0.788, cls14=1 cls19=1)
16:01:07 [INFO] core.detector: frame #4222: 2 detections found (max conf=0.788, cls14=1 cls19=1)
16:01:07 [INFO] core.detector: frame #4224: 2 detections found (max conf=0.788, cls14=1 cls19=1)
16:01:07 [INFO] core.detector: frame #4226: 1 detections found (max conf=0.725, cls19=1)
16:01:07 [INFO] core.detector: frame #4228: 1 detections found (max conf=0.725, cls19=1)
16:01:07 [INFO] core.detector: frame #4230: 1 detections found (max conf=0.725, cls19=1)
16:01:07 [INFO] core.detector: frame #4232: 1 detections found (max conf=0.719, cls19=1)
16:01:07 [INFO] core.detector: frame #4239: 1 detections found (max conf=0.582, cls19=1)
16:01:07 [INFO] core.detector: frame #4241: 2 detections found (max conf=0.621, cls8=1 cls19=1)
16:01:07 [INFO] core.detector: frame #4243: 2 detections found (max conf=0.662, cls8=1 cls19=1)
16:01:07 [INFO] core.aim_controller: aim: OK — 73 moves/s (cache=True vel=(-856,-208))
16:01:07 [INFO] core.detector: frame #4245: 1 detections found (max conf=0.648, cls8=1)
16:01:07 [INFO] core.detector: frame #4247: 1 detections found (max conf=0.648, cls8=1)
16:01:07 [INFO] core.detector: frame #4249: 1 detections found (max conf=0.648, cls8=1)
16:01:07 [INFO] core.detector: frame #4254: 1 detections found (max conf=0.615, cls19=1)
16:01:07 [INFO] core.detector: frame #4256: 1 detections found (max conf=0.607, cls19=1)
16:01:07 [INFO] core.detector: frame #4258: 1 detections found (max conf=0.607, cls19=1)
16:01:07 [INFO] core.detector: frame #4260: 2 detections found (max conf=0.591, cls8=1 cls19=1)
16:01:07 [INFO] core.detector: frame #4262: 2 detections found (max conf=0.494, cls8=1 cls19=1)
16:01:07 [INFO] core.detector: frame #4264: 2 detections found (max conf=0.494, cls8=1 cls19=1)
16:01:07 [INFO] core.detector: frame #4266: 1 detections found (max conf=0.475, cls8=1)
16:01:07 [INFO] core.detector: frame #4268: 1 detections found (max conf=0.615, cls8=1)
16:01:07 [INFO] core.detector: frame #4270: 1 detections found (max conf=0.615, cls8=1)
16:01:07 [INFO] core.detector: frame #4272: 1 detections found (max conf=0.615, cls8=1)
16:01:07 [INFO] core.detector: frame #4274: 1 detections found (max conf=0.626, cls8=1)
16:01:07 [INFO] core.detector: frame #4276: 1 detections found (max conf=0.543, cls8=1)
16:01:07 [INFO] core.detector: frame #4282: 1 detections found (max conf=0.576, cls19=1)
16:01:07 [INFO] core.detector: frame #4284: 1 detections found (max conf=0.576, cls19=1)
16:01:07 [INFO] core.detector: frame #4286: 2 detections found (max conf=0.547, cls5=1 cls19=1)
16:01:07 [INFO] core.detector: frame #4288: 2 detections found (max conf=0.547, cls5=1 cls19=1)
16:01:08 [INFO] core.detector: frame #4291: raw 8400 preds, max conf=0.340 < thres=0.45, all filtered
16:01:08 [INFO] core.detector: frame #4294: 1 detections found (max conf=0.585, cls19=1)
16:01:08 [INFO] core.detector: frame #4296: 1 detections found (max conf=0.585, cls19=1)
16:01:08 [INFO] core.detector: frame #4298: 2 detections found (max conf=0.576, cls8=1 cls19=1)
16:01:08 [INFO] core.detector: frame #4300: 1 detections found (max conf=0.541, cls8=1)
16:01:08 [INFO] core.detector: frame #4302: 1 detections found (max conf=0.541, cls8=1)
16:01:08 [INFO] core.detector: frame #4306: 1 detections found (max conf=0.465, cls8=1)
16:01:08 [INFO] core.detector: frame #4309: 2 detections found (max conf=0.555, cls8=1 cls19=1)
16:01:08 [INFO] core.detector: frame #4311: 2 detections found (max conf=0.553, cls8=1 cls19=1)
16:01:08 [INFO] core.detector: frame #4313: 1 detections found (max conf=0.628, cls19=1)
16:01:08 [INFO] core.overlay: overlay render #1261: 2 detections
16:01:08 [INFO] core.aim_controller: aim: OK — 73 moves/s (cache=True vel=(393,237))
16:01:08 [INFO] core.detector: frame #4319: 2 detections found (max conf=0.617, cls8=1 cls19=1)
16:01:08 [INFO] core.detector: frame #4321: 2 detections found (max conf=0.570, cls8=1 cls19=1)
16:01:08 [INFO] core.detector: frame #4323: 2 detections found (max conf=0.625, cls8=1 cls19=1)
16:01:08 [INFO] core.detector: frame #4326: 1 detections found (max conf=0.490, cls19=1)
16:01:08 [INFO] core.detector: frame #4328: 1 detections found (max conf=0.508, cls19=1)
16:01:08 [INFO] core.detector: frame #4330: 2 detections found (max conf=0.677, cls8=1 cls19=1)
16:01:08 [INFO] core.detector: frame #4332: 2 detections found (max conf=0.606, cls8=1 cls19=1)
16:01:08 [INFO] core.detector: frame #4334: 1 detections found (max conf=0.582, cls8=1)
16:01:08 [INFO] core.detector: frame #4336: 1 detections found (max conf=0.566, cls8=1)
16:01:08 [INFO] core.detector: frame #4340: 1 detections found (max conf=0.512, cls19=1)
16:01:08 [INFO] core.detector: frame #4343: 2 detections found (max conf=0.589, cls8=1 cls19=1)
16:01:08 [INFO] core.aim_controller: aim loop auto-tuned: 73 → 54 Hz (detection: 36 FPS)
16:01:08 [INFO] core.detector: frame #4345: 2 detections found (max conf=0.523, cls8=1 cls19=1)
16:01:08 [INFO] core.detector: frame #4347: 1 detections found (max conf=0.521, cls8=1)
16:01:08 [INFO] core.detector: frame #4349: 1 detections found (max conf=0.521, cls8=1)
16:01:08 [INFO] core.detector: frame #4351: 1 detections found (max conf=0.574, cls8=1)
16:01:09 [INFO] core.detector: frame #4359: 1 detections found (max conf=0.482, cls67=1)
16:01:09 [INFO] core.detector: frame #4361: 1 detections found (max conf=0.486, cls67=1)
16:01:09 [INFO] core.detector: frame #4363: 1 detections found (max conf=0.512, cls67=1)
16:01:09 [INFO] core.detector: frame #4365: 1 detections found (max conf=0.512, cls67=1)
16:01:09 [INFO] core.detector: frame #4367: 1 detections found (max conf=0.514, cls67=1)
16:01:09 [INFO] core.detector: frame #4369: 1 detections found (max conf=0.461, cls67=1)
16:01:09 [INFO] core.detector: frame #4371: 1 detections found (max conf=0.465, cls67=1)
16:01:09 [INFO] core.detector: frame #4373: 1 detections found (max conf=0.463, cls67=1)
16:01:09 [INFO] core.detector: frame #4375: 1 detections found (max conf=0.467, cls67=1)
16:01:09 [INFO] core.detector: frame #4377: 1 detections found (max conf=0.471, cls67=1)
16:01:09 [INFO] core.detector: frame #4379: 1 detections found (max conf=0.471, cls67=1)
16:01:09 [INFO] core.detector: frame #4381: 1 detections found (max conf=0.469, cls67=1)
16:01:09 [INFO] core.detector: frame #4383: 1 detections found (max conf=0.463, cls67=1)
16:01:09 [INFO] core.detector: frame #4385: 1 detections found (max conf=0.463, cls67=1)
16:01:09 [INFO] core.detector: frame #4387: 1 detections found (max conf=0.459, cls67=1)
16:01:09 [INFO] core.aim_controller: aim: OK — 54 moves/s (cache=True vel=(998,7))
16:01:09 [INFO] core.detector: frame #4389: 1 detections found (max conf=0.455, cls67=1)
16:01:09 [INFO] core.detector: frame #4391: 1 detections found (max conf=0.455, cls67=1)
16:01:09 [INFO] core.detector: frame #4394: 1 detections found (max conf=0.451, cls67=1)
16:01:09 [INFO] core.detector: frame #4396: 1 detections found (max conf=0.455, cls67=1)
16:01:09 [INFO] core.detector: frame #4398: 1 detections found (max conf=0.455, cls67=1)
16:01:09 [INFO] core.detector: frame #4400: 1 detections found (max conf=0.461, cls67=1)
16:01:09 [INFO] core.detector: frame #4402: 1 detections found (max conf=0.467, cls67=1)
16:01:09 [INFO] core.detector: frame #4404: 1 detections found (max conf=0.467, cls67=1)
16:01:09 [INFO] core.detector: frame #4406: 2 detections found (max conf=0.490, cls67=2)
16:01:09 [INFO] core.detector: frame #4411: raw 8400 preds, max conf=0.015 < thres=0.45, all filtered
16:01:09 [INFO] core.aim_controller: aim loop auto-tuned: 54 → 78 Hz (detection: 52 FPS)
16:01:10 [INFO] core.detector: frame #4441: raw 8400 preds, max conf=0.020 < thres=0.45, all filtered
16:01:10 [INFO] core.detector: frame #4446: 2 detections found (max conf=0.582, cls67=2)
16:01:10 [INFO] core.overlay: overlay render #1321: 2 detections
16:01:10 [INFO] core.detector: frame #4448: 2 detections found (max conf=0.587, cls67=2)
16:01:10 [INFO] core.detector: frame #4450: 2 detections found (max conf=0.587, cls67=2)
16:01:10 [INFO] core.detector: frame #4452: 2 detections found (max conf=0.583, cls67=2)
16:01:10 [INFO] core.detector: frame #4454: 2 detections found (max conf=0.585, cls67=2)
16:01:10 [INFO] core.detector: frame #4456: 2 detections found (max conf=0.583, cls67=2)
16:01:10 [INFO] core.detector: frame #4458: 2 detections found (max conf=0.580, cls67=2)
16:01:10 [INFO] core.detector: frame #4460: 1 detections found (max conf=0.477, cls67=1)
16:01:10 [INFO] core.detector: frame #4471: raw 8400 preds, max conf=0.400 < thres=0.45, all filtered
16:01:10 [INFO] core.detector: frame #4474: 1 detections found (max conf=0.521, cls67=1)
16:01:10 [INFO] core.detector: frame #4476: 1 detections found (max conf=0.514, cls67=1)
16:01:10 [INFO] core.detector: frame #4478: 1 detections found (max conf=0.514, cls67=1)
16:01:10 [INFO] core.detector: frame #4480: 1 detections found (max conf=0.516, cls67=1)
16:01:10 [INFO] core.aim_controller: aim: OK — 69 moves/s (cache=True vel=(-1405,2))
16:01:10 [INFO] core.detector: frame #4482: 1 detections found (max conf=0.516, cls67=1)
16:01:10 [INFO] core.detector: frame #4484: 1 detections found (max conf=0.516, cls67=1)
16:01:10 [INFO] core.detector: frame #4498: 1 detections found (max conf=0.518, cls67=1)
16:01:10 [INFO] core.detector: frame #4500: 1 detections found (max conf=0.518, cls67=1)
16:01:10 [INFO] core.detector: frame #4502: 1 detections found (max conf=0.516, cls67=1)
16:01:10 [INFO] core.detector: frame #4504: 1 detections found (max conf=0.516, cls67=1)
16:01:10 [INFO] core.detector: frame #4506: 1 detections found (max conf=0.520, cls67=1)
16:01:10 [INFO] core.aim_controller: aim loop auto-tuned: 78 → 84 Hz (detection: 56 FPS)
16:01:11 [INFO] core.detector: frame #4520: 1 detections found (max conf=0.512, cls67=1)
16:01:11 [INFO] core.detector: frame #4522: 1 detections found (max conf=0.512, cls67=1)
16:01:11 [INFO] core.detector: frame #4524: 1 detections found (max conf=0.506, cls67=1)
16:01:11 [INFO] core.detector: frame #4526: 1 detections found (max conf=0.506, cls67=1)
16:01:11 [INFO] core.detector: frame #4528: 1 detections found (max conf=0.506, cls67=1)
16:01:11 [INFO] core.detector: frame #4531: raw 8400 preds, max conf=0.406 < thres=0.45, all filtered
16:01:11 [INFO] core.detector: frame #4535: 1 detections found (max conf=0.498, cls67=1)
16:01:11 [INFO] core.detector: frame #4537: 1 detections found (max conf=0.500, cls67=1)
16:01:11 [INFO] core.detector: frame #4539: 1 detections found (max conf=0.500, cls67=1)
16:01:11 [INFO] core.detector: frame #4541: 2 detections found (max conf=0.583, cls67=2)
16:01:11 [INFO] core.detector: frame #4543: 2 detections found (max conf=0.583, cls67=2)
16:01:11 [INFO] core.detector: frame #4545: 2 detections found (max conf=0.578, cls67=2)
16:01:11 [INFO] core.detector: frame #4547: 2 detections found (max conf=0.578, cls67=2)
16:01:11 [INFO] core.detector: frame #4549: 2 detections found (max conf=0.580, cls67=2)
16:01:11 [INFO] core.detector: frame #4551: 2 detections found (max conf=0.558, cls67=2)
16:01:11 [INFO] core.detector: frame #4553: 2 detections found (max conf=0.558, cls67=2)
16:01:11 [INFO] core.detector: frame #4555: 2 detections found (max conf=0.560, cls67=2)
16:01:11 [INFO] core.detector: frame #4557: 1 detections found (max conf=0.471, cls67=1)
16:01:11 [INFO] core.detector: frame #4559: 1 detections found (max conf=0.471, cls67=1)
16:01:11 [INFO] core.detector: frame #4561: 1 detections found (max conf=0.467, cls67=1)
16:01:11 [INFO] core.aim_controller: aim: OK — 84 moves/s (cache=True vel=(-3815,11))
16:01:11 [INFO] core.detector: frame #4563: 1 detections found (max conf=0.467, cls67=1)
16:01:11 [INFO] core.detector: frame #4565: 1 detections found (max conf=0.465, cls67=1)
16:01:11 [INFO] core.detector: frame #4567: 1 detections found (max conf=0.465, cls67=1)
16:01:11 [INFO] core.detector: frame #4569: 1 detections found (max conf=0.465, cls67=1)
16:01:11 [INFO] core.detector: frame #4571: 1 detections found (max conf=0.453, cls67=1)
16:01:11 [INFO] core.detector: frame #4573: 1 detections found (max conf=0.453, cls67=1)
16:01:11 [INFO] core.detector: frame #4575: 1 detections found (max conf=0.453, cls67=1)
16:01:11 [INFO] core.detector: frame #4577: 1 detections found (max conf=0.473, cls67=1)
16:01:11 [INFO] core.detector: frame #4579: 1 detections found (max conf=0.473, cls67=1)
16:01:11 [INFO] core.detector: frame #4581: 2 detections found (max conf=0.558, cls67=2)
16:01:11 [INFO] core.detector: frame #4583: 2 detections found (max conf=0.551, cls67=2)
16:01:11 [INFO] core.detector: frame #4585: 2 detections found (max conf=0.551, cls67=2)
16:01:11 [INFO] core.detector: frame #4587: 2 detections found (max conf=0.551, cls67=2)
16:01:11 [INFO] core.detector: frame #4589: 2 detections found (max conf=0.551, cls67=2)
16:01:11 [INFO] core.detector: frame #4591: 2 detections found (max conf=0.551, cls67=2)
16:01:11 [INFO] core.detector: frame #4593: 2 detections found (max conf=0.558, cls67=2)
16:01:11 [INFO] core.detector: frame #4595: 2 detections found (max conf=0.560, cls67=2)
16:01:11 [INFO] core.detector: frame #4597: 2 detections found (max conf=0.560, cls67=2)
16:01:11 [INFO] core.aim_controller: aim loop auto-tuned: 84 → 76 Hz (detection: 51 FPS)
16:01:11 [INFO] core.detector: frame #4599: 2 detections found (max conf=0.572, cls67=2)
16:01:11 [INFO] core.detector: frame #4601: 2 detections found (max conf=0.572, cls67=2)
16:01:11 [INFO] core.detector: frame #4603: 2 detections found (max conf=0.570, cls67=2)
16:01:11 [INFO] core.detector: frame #4605: 1 detections found (max conf=0.479, cls67=1)
16:01:11 [INFO] core.detector: frame #4607: 1 detections found (max conf=0.479, cls67=1)
16:01:12 [INFO] core.detector: frame #4609: 1 detections found (max conf=0.480, cls67=1)
16:01:12 [INFO] core.detector: frame #4611: 1 detections found (max conf=0.471, cls67=1)
16:01:12 [INFO] core.detector: frame #4613: 1 detections found (max conf=0.471, cls67=1)
16:01:12 [INFO] core.detector: frame #4615: 1 detections found (max conf=0.471, cls67=1)
16:01:12 [INFO] core.detector: frame #4617: 1 detections found (max conf=0.471, cls67=1)
16:01:12 [INFO] core.detector: frame #4619: 1 detections found (max conf=0.461, cls67=1)
16:01:12 [INFO] core.detector: frame #4621: 1 detections found (max conf=0.463, cls67=1)
16:01:12 [INFO] core.detector: frame #4623: 1 detections found (max conf=0.467, cls67=1)
16:01:12 [INFO] core.detector: frame #4625: 1 detections found (max conf=0.469, cls67=1)
16:01:12 [INFO] core.detector: frame #4627: 1 detections found (max conf=0.471, cls67=1)
16:01:12 [INFO] core.detector: frame #4629: 1 detections found (max conf=0.457, cls67=1)
16:01:12 [INFO] core.detector: frame #4631: 1 detections found (max conf=0.457, cls67=1)
16:01:12 [INFO] core.detector: frame #4633: 2 detections found (max conf=0.549, cls67=2)
16:01:12 [INFO] core.detector: frame #4635: 2 detections found (max conf=0.551, cls67=2)
16:01:12 [INFO] core.detector: frame #4637: 2 detections found (max conf=0.551, cls67=2)
16:01:12 [INFO] core.detector: frame #4639: 1 detections found (max conf=0.496, cls67=1)
16:01:12 [INFO] core.detector: frame #4641: 1 detections found (max conf=0.494, cls67=1)
16:01:12 [INFO] core.detector: frame #4643: 1 detections found (max conf=0.494, cls67=1)
16:01:12 [INFO] core.detector: frame #4645: 1 detections found (max conf=0.494, cls67=1)
16:01:12 [INFO] core.detector: frame #4647: 1 detections found (max conf=0.500, cls67=1)
16:01:12 [INFO] core.detector: frame #4649: 1 detections found (max conf=0.500, cls67=1)
16:01:12 [INFO] core.detector: frame #4651: 1 detections found (max conf=0.500, cls67=1)
16:01:12 [INFO] core.detector: frame #4653: 1 detections found (max conf=0.496, cls67=1)
16:01:12 [INFO] core.detector: frame #4655: 1 detections found (max conf=0.494, cls67=1)
16:01:12 [INFO] core.detector: frame #4657: 1 detections found (max conf=0.457, cls67=1)
16:01:12 [INFO] core.detector: frame #4659: 1 detections found (max conf=0.459, cls67=1)
16:01:12 [INFO] core.detector: frame #4661: 1 detections found (max conf=0.457, cls67=1)
16:01:12 [INFO] core.detector: frame #4663: 1 detections found (max conf=0.457, cls67=1)
16:01:12 [INFO] core.aim_controller: aim: OK — 76 moves/s (cache=True vel=(-1721,3))
16:01:12 [INFO] core.detector: frame #4665: 1 detections found (max conf=0.465, cls67=1)
16:01:12 [INFO] core.detector: frame #4667: 1 detections found (max conf=0.469, cls67=1)
16:01:12 [INFO] core.detector: frame #4669: 1 detections found (max conf=0.469, cls67=1)
16:01:12 [INFO] core.detector: frame #4671: 1 detections found (max conf=0.479, cls67=1)
16:01:12 [INFO] core.detector: frame #4673: 1 detections found (max conf=0.479, cls67=1)
16:01:12 [INFO] core.detector: frame #4675: 1 detections found (max conf=0.469, cls67=1)
16:01:12 [INFO] core.detector: frame #4677: 1 detections found (max conf=0.469, cls67=1)
16:01:12 [INFO] core.detector: frame #4679: 1 detections found (max conf=0.469, cls67=1)
16:01:12 [INFO] core.detector: frame #4681: 1 detections found (max conf=0.473, cls67=1)
16:01:12 [INFO] core.overlay: overlay render #1381: 0 detections
16:01:12 [INFO] core.aim_controller: aim loop auto-tuned: 76 → 90 Hz (detection: 60 FPS)
16:01:13 [INFO] core.detector: frame #4711: raw 8400 preds, max conf=0.020 < thres=0.45, all filtered
16:01:13 [INFO] core.detector: frame #4741: raw 8400 preds, max conf=0.020 < thres=0.45, all filtered
16:01:13 [INFO] core.overlay: overlay render #1441: 0 detections
16:01:13 [INFO] core.aim_controller: aim: OK — 51 moves/s (cache=False vel=(-69,-2))
16:01:13 [INFO] core.detector: frame #4771: raw 8400 preds, max conf=0.019 < thres=0.45, all filtered
16:01:13 [INFO] core.aim_controller: aim loop auto-tuned: 90 → 120 Hz (detection: 80 FPS)
16:01:14 [INFO] core.detector: frame #4801: raw 8400 preds, max conf=0.019 < thres=0.45, all filtered
16:01:14 [INFO] core.overlay: overlay render #1501: 0 detections
16:01:14 [INFO] core.detector: frame #4831: raw 8400 preds, max conf=0.020 < thres=0.45, all filtered
16:01:14 [INFO] core.aim_controller: aim: NOT active — aim disabled by user (state=AIMING)
16:01:14 [INFO] core.aim_controller: aim state: AIMING -> IDLE
16:01:14 [INFO] __main__: detection and aim control stopped
16:01:14 [INFO] core.aim_controller: aim controller stopped
16:01:14 [INFO] core.overlay: overlay thread stopped
16:01:14 [INFO] core.detector: detection engine stopped
16:01:35 [INFO] __main__: application shutting down
16:07:43 [INFO] __main__: log file: C:\document\wingman_yolo\logs\wingman_yolo.log
16:07:43 [INFO] __main__: loaded config from ./configs/config.yaml
16:07:43 [INFO] core.capture: dxshot camera initialized, region=(960,400,1600,1040)
16:07:43 [INFO] __main__: Wingman_Yolo starting
16:07:45 [INFO] core.aim_controller: aim state: IDLE -> SCANNING
16:07:45 [INFO] core.aim_controller: aim controller started at 120 Hz
16:07:45 [INFO] __main__: detection and aim control started
16:07:45 [INFO] core.aim_controller: aim: NOT active — state=SCANNING (need AIMING)
16:07:45 [INFO] core.detector: model loaded: weights\best.pt on cuda:0
16:07:45 [INFO] core.detector: detection engine started
16:07:45 [INFO] core.detector: capture pipeline thread started
16:07:45 [INFO] core.overlay: overlay thread started
16:07:45 [INFO] core.overlay: overlay created (2560x1440)
16:07:45 [INFO] core.detector: frame #1: raw 8400 preds, max conf=0.008 < thres=0.45, all filtered
16:07:45 [INFO] core.overlay: overlay render #1: 0 detections
16:07:46 [INFO] core.detector: frame #31: raw 8400 preds, max conf=0.011 < thres=0.45, all filtered
16:07:46 [INFO] core.aim_controller: aim: NOT active — state=SCANNING (need AIMING)
16:07:46 [INFO] core.detector: frame #61: raw 8400 preds, max conf=0.009 < thres=0.45, all filtered
16:07:46 [INFO] core.overlay: overlay render #61: 0 detections
16:07:46 [INFO] core.aim_controller: aim state: SCANNING -> AIMING
16:07:46 [INFO] core.detector: frame #91: raw 8400 preds, max conf=0.009 < thres=0.45, all filtered
16:07:47 [INFO] core.detector: frame #121: raw 8400 preds, max conf=0.009 < thres=0.45, all filtered
16:07:47 [INFO] core.overlay: overlay render #121: 0 detections
16:07:47 [INFO] core.aim_controller: aim loop auto-tuned: 120 → 69 Hz (detection: 46 FPS)
16:07:47 [INFO] core.aim_controller: aim: ACTIVE but 0 moves/s (is_aiming=True cache=False)
16:07:47 [INFO] core.detector: frame #151: raw 8400 preds, max conf=0.009 < thres=0.45, all filtered
16:07:47 [INFO] core.detector: frame #181: raw 8400 preds, max conf=0.027 < thres=0.45, all filtered
16:07:47 [INFO] core.overlay: overlay render #181: 0 detections
16:07:48 [INFO] core.detector: frame #211: raw 8400 preds, max conf=0.019 < thres=0.45, all filtered
16:07:48 [INFO] core.aim_controller: aim loop auto-tuned: 69 → 102 Hz (detection: 68 FPS)
16:07:48 [INFO] core.aim_controller: aim: ACTIVE but 0 moves/s (is_aiming=True cache=False)
16:07:48 [INFO] core.detector: frame #241: raw 8400 preds, max conf=0.011 < thres=0.45, all filtered
16:07:48 [INFO] core.overlay: overlay render #241: 0 detections
16:07:49 [INFO] core.detector: frame #271: raw 8400 preds, max conf=0.027 < thres=0.45, all filtered
16:07:49 [INFO] core.aim_controller: aim loop auto-tuned: 102 → 123 Hz (detection: 82 FPS)
16:07:49 [INFO] core.detector: frame #301: raw 8400 preds, max conf=0.017 < thres=0.45, all filtered
16:07:49 [INFO] core.overlay: overlay render #301: 0 detections
16:07:49 [INFO] core.detector: frame #331: raw 8400 preds, max conf=0.009 < thres=0.45, all filtered
16:07:49 [INFO] core.aim_controller: aim: ACTIVE but 0 moves/s (is_aiming=True cache=False)
16:07:50 [INFO] core.detector: frame #361: raw 8400 preds, max conf=0.008 < thres=0.45, all filtered
16:07:50 [INFO] core.overlay: overlay render #361: 0 detections
16:07:50 [INFO] core.aim_controller: aim loop auto-tuned: 123 → 135 Hz (detection: 90 FPS)
16:07:50 [INFO] core.detector: frame #391: raw 8400 preds, max conf=0.009 < thres=0.45, all filtered
16:07:50 [INFO] core.detector: frame #421: raw 8400 preds, max conf=0.008 < thres=0.45, all filtered
16:07:50 [INFO] core.overlay: overlay render #421: 0 detections
16:07:50 [INFO] core.aim_controller: aim: ACTIVE but 0 moves/s (is_aiming=True cache=False)
16:07:51 [INFO] core.detector: frame #451: raw 8400 preds, max conf=0.008 < thres=0.45, all filtered
